time,channel_id,msg_id,item,price,seller_tag,seller_avipart
2020-10-13T12:04:36,765356748269682708,765545479186153552,Steamery Regulator Set Clockwork Mystery Box 2015  1$,1.0,pem#4481,599333381880414278/cbd552fb842cc7ddd2615820a2079137
2020-10-13T12:04:36,765356748269682708,765545479186153552,String of Lights Set Winter 2013  2$,2.0,pem#4481,599333381880414278/cbd552fb842cc7ddd2615820a2079137
2020-10-13T12:04:36,765356748269682708,765545479186153552,Subaquatic Set Atlantis Mystery Box 2012  7$,7.0,pem#4481,599333381880414278/cbd552fb842cc7ddd2615820a2079137
2020-10-13T12:04:36,765356748269682708,765545479186153552,Sunlit Set Summer 2014 White  1$,1.0,pem#4481,599333381880414278/cbd552fb842cc7ddd2615820a2079137
2020-10-13T12:04:36,765356748269682708,765545479186153552,Supreme Darkness Set Dark Mystery Box 2016  4$,4.0,pem#4481,599333381880414278/cbd552fb842cc7ddd2615820a2079137
2020-10-13T12:04:36,765356748269682708,765545479186153552,Swagger Set Blackbeards Mystery Box 2011  5$,5.0,pem#4481,599333381880414278/cbd552fb842cc7ddd2615820a2079137
2020-10-13T12:04:36,765356748269682708,765545479186153552,Swashbuckler Set Blackbeards Mystery Box 2011  2$,2.0,pem#4481,599333381880414278/cbd552fb842cc7ddd2615820a2079137
2020-10-13T12:04:36,765356748269682708,765545479186153552,Terrific Tiger Set Wild Variant Safari Mystery Box 2014  10$,10.0,pem#4481,599333381880414278/cbd552fb842cc7ddd2615820a2079137
2020-10-13T12:04:36,765356748269682708,765545479186153552,Toy Soldier Shirt + Belt + Boots Holiday 2009 Black  20$,20.0,pem#4481,599333381880414278/cbd552fb842cc7ddd2615820a2079137
2020-10-13T12:04:36,765356748269682708,765545479186153552,True Samadhi Fire Set Monkey King Mystery Box 2010  5$,5.0,pem#4481,599333381880414278/cbd552fb842cc7ddd2615820a2079137
2020-10-13T12:04:36,765356748269682708,765545479186153552,Under The Full Moon Set Halloween 2016  3$,3.0,pem#4481,599333381880414278/cbd552fb842cc7ddd2615820a2079137
2020-10-13T12:04:36,765356748269682708,765545479186153552,Warrior of Ra Set Anubis Mystery Box 2015  5$,5.0,pem#4481,599333381880414278/cbd552fb842cc7ddd2615820a2079137
2020-10-13T12:04:36,765356748269682708,765545479186153552,Watermelon Slice Dress Summer 2012  4$,4.0,pem#4481,599333381880414278/cbd552fb842cc7ddd2615820a2079137
2020-10-13T12:04:36,765356748269682708,765545479186153552,Webbing Set Fright Mystery Box 2010  12$,12.0,pem#4481,599333381880414278/cbd552fb842cc7ddd2615820a2079137
2020-10-13T12:04:36,765356748269682708,765545479186153552,Wily Wizard Set Fairy Tale 2019  2$,2.0,pem#4481,599333381880414278/cbd552fb842cc7ddd2615820a2079137
2020-10-13T12:04:36,765356748269682708,765545479186153552,Witch Doctor Set Fright Mystery Box 2010  5$,5.0,pem#4481,599333381880414278/cbd552fb842cc7ddd2615820a2079137
2020-10-13T12:04:00,765356748269682708,765545300600815636,Palm Tree Breezin' Collection Summer 2013 All Colours  20$,20.0,pem#4481,599333381880414278/cbd552fb842cc7ddd2615820a2079137
2020-10-13T12:04:00,765356748269682708,765545300600815636,Panda Bulde Panda Pal Panda double bun hair Pand Single Bun Hair Panda Puff Ears + Hoodie Panda Pet  15$,15.0,pem#4481,599333381880414278/cbd552fb842cc7ddd2615820a2079137
2020-10-13T12:04:00,765356748269682708,765545300600815636,Pharaoh of the Sun Set (inc HAIR) Anubis Mystery Box 2015  20$,20.0,pem#4481,599333381880414278/cbd552fb842cc7ddd2615820a2079137
2020-10-13T12:04:00,765356748269682708,765545300600815636,Pirate Eyepatch + Jacket Dark Mystery Box 2009  2$,2.0,pem#4481,599333381880414278/cbd552fb842cc7ddd2615820a2079137
2020-10-13T12:04:00,765356748269682708,765545300600815636,Pirate Eyepatch + Jacket Light Mystery Box 2009  2$,2.0,pem#4481,599333381880414278/cbd552fb842cc7ddd2615820a2079137
2020-10-13T12:04:00,765356748269682708,765545300600815636,Piston Pilot Set Clockwork Mystery Box 2015  3$,3.0,pem#4481,599333381880414278/cbd552fb842cc7ddd2615820a2079137
2020-10-13T12:04:00,765356748269682708,765545300600815636,Polar Punk Dark Set (WHITE) Winter 2012 White  6$,6.0,pem#4481,599333381880414278/cbd552fb842cc7ddd2615820a2079137
2020-10-13T12:04:00,765356748269682708,765545300600815636,Police Woman Set Halloween 2011 Blue  20$,20.0,pem#4481,599333381880414278/cbd552fb842cc7ddd2615820a2079137
2020-10-13T12:04:00,765356748269682708,765545300600815636,Polychromatic Parrot Wings and Wrap Rainbow Mystery Box 2013  8$,8.0,pem#4481,599333381880414278/cbd552fb842cc7ddd2615820a2079137
2020-10-13T12:04:00,765356748269682708,765545300600815636,Prep School Set Summer 2013 Black  10$,10.0,pem#4481,599333381880414278/cbd552fb842cc7ddd2615820a2079137
2020-10-13T12:04:00,765356748269682708,765545300600815636,Princess of the Nile Set Anubis Mystery Box 2015  5$,5.0,pem#4481,599333381880414278/cbd552fb842cc7ddd2615820a2079137
2020-10-13T12:04:00,765356748269682708,765545300600815636,Prisma Power Wings + Cheek Marks Rainbow 2019  2$,2.0,pem#4481,599333381880414278/cbd552fb842cc7ddd2615820a2079137
2020-10-13T12:04:00,765356748269682708,765545300600815636,Prisma Party Set Rainbow Mystery Box 2012  10$,10.0,pem#4481,599333381880414278/cbd552fb842cc7ddd2615820a2079137
2020-10-13T12:04:00,765356748269682708,765545300600815636,Radiant Messenger Robes + Sandals + Wings Light Mystery Box 2013  10$,10.0,pem#4481,599333381880414278/cbd552fb842cc7ddd2615820a2079137
2020-10-13T12:04:00,765356748269682708,765545300600815636,Rainbow Aurora Curl Hair + Wave Hair + Sphere Rainbow Mystery Box 2013  20$,20.0,pem#4481,599333381880414278/cbd552fb842cc7ddd2615820a2079137
2020-10-13T12:04:00,765356748269682708,765545300600815636,Rainbow Guardian Set Rainbow Mystery Box 2013  5$,5.0,pem#4481,599333381880414278/cbd552fb842cc7ddd2615820a2079137
2020-10-13T12:04:00,765356748269682708,765545300600815636,Reef Wanderer Set Atlantis Mystery Box 2016  5$,5.0,pem#4481,599333381880414278/cbd552fb842cc7ddd2615820a2079137
2020-10-13T12:04:00,765356748269682708,765545300600815636,Regal Majesty Crown + Dress Royal Majesty Mystery Box 2010  3$,3.0,pem#4481,599333381880414278/cbd552fb842cc7ddd2615820a2079137
2020-10-13T12:04:00,765356748269682708,765545300600815636,Rockin' Guitar On Back Collection Music Box All Colours  5$,5.0,pem#4481,599333381880414278/cbd552fb842cc7ddd2615820a2079137
2020-10-13T12:04:00,765356748269682708,765545300600815636,Rose Amor Set Valentines 2012 Black  1$,1.0,pem#4481,599333381880414278/cbd552fb842cc7ddd2615820a2079137
2020-10-13T12:04:00,765356748269682708,765545300600815636,Rose Brooch Collection Valentines 2011 All Colours  15$,15.0,pem#4481,599333381880414278/cbd552fb842cc7ddd2615820a2079137
2020-10-13T12:04:00,765356748269682708,765545300600815636,Rustic Set Bronco Mystery Box 2011  7$,7.0,pem#4481,599333381880414278/cbd552fb842cc7ddd2615820a2079137
2020-10-13T12:04:00,765356748269682708,765545300600815636,Sacred Summoner Robes Hood + Book Fright Mystery Box 2016  9$,9.0,pem#4481,599333381880414278/cbd552fb842cc7ddd2615820a2079137
2020-10-13T12:04:00,765356748269682708,765545300600815636,Scary Oderly Set Halloween 2012 Black  3$,3.0,pem#4481,599333381880414278/cbd552fb842cc7ddd2615820a2079137
2020-10-13T12:04:00,765356748269682708,765545300600815636,Scholar Wizard Set Wizard Mystery Box 2010  3$,3.0,pem#4481,599333381880414278/cbd552fb842cc7ddd2615820a2079137
2020-10-13T12:04:00,765356748269682708,765545300600815636,Scrub Pirate Set Blackbeards Mystery Box 2011  4$,4.0,pem#4481,599333381880414278/cbd552fb842cc7ddd2615820a2079137
2020-10-13T12:04:00,765356748269682708,765545300600815636,Sea Searcher Set Atlantis Mystery Box 2012  3$,3.0,pem#4481,599333381880414278/cbd552fb842cc7ddd2615820a2079137
2020-10-13T12:04:00,765356748269682708,765545300600815636,Sealed Letter Bundle All Sealed Letters 5 of each in stock  3$ per set,3.0,pem#4481,599333381880414278/cbd552fb842cc7ddd2615820a2079137
2020-10-13T12:03:17,765356748269682708,765545193767567410,Meow Skull Witch Collection Halloween 2014 All Colours  5$,5.0,pem#4481,599333381880414278/cbd552fb842cc7ddd2615820a2079137
2020-10-13T12:03:17,765356748269682708,765545193767567410,Merry Mariachi Collection Cinco de Mayo 2017 All Colours  5$,5.0,pem#4481,599333381880414278/cbd552fb842cc7ddd2615820a2079137
2020-10-13T12:03:17,765356748269682708,765545193767567410,Modest Melon Swimsuit Collection Summer 2016 All Colours  3$,3.0,pem#4481,599333381880414278/cbd552fb842cc7ddd2615820a2079137
2020-10-13T12:03:17,765356748269682708,765545193767567410,Moon Halo Collection Halloween 2019 All Colours  10$,10.0,pem#4481,599333381880414278/cbd552fb842cc7ddd2615820a2079137
2020-10-13T12:03:17,765356748269682708,765545193767567410,Moon Woman Set Halloween 2011 Green  5$,5.0,pem#4481,599333381880414278/cbd552fb842cc7ddd2615820a2079137
2020-10-13T12:03:17,765356748269682708,765545193767567410,Morbid Skirt and Top (Light Variant) Light Mystery Box 2009  1.5$,1.5,pem#4481,599333381880414278/cbd552fb842cc7ddd2615820a2079137
2020-10-13T12:03:17,765356748269682708,765545193767567410,Morbid Skirt and Top (Dark Variant) Dark Mystery Box 2009  1.5$,1.5,pem#4481,599333381880414278/cbd552fb842cc7ddd2615820a2079137
2020-10-13T12:03:17,765356748269682708,765545193767567410,Morning Sunset Collection Summer 2019 All Colours  5$,5.0,pem#4481,599333381880414278/cbd552fb842cc7ddd2615820a2079137
2020-10-13T12:03:17,765356748269682708,765545193767567410,Mummy Chic Set Fright Mystery Box 2017  2$,2.0,pem#4481,599333381880414278/cbd552fb842cc7ddd2615820a2079137
2020-10-13T12:03:17,765356748269682708,765545193767567410,Mummy Wrap Bundle (Light and Dark Variants) Halloween 2008  5$,5.0,pem#4481,599333381880414278/cbd552fb842cc7ddd2615820a2079137
2020-10-13T12:03:17,765356748269682708,765545193767567410,Mystical Magi Set Djinn Mystery Box 2017  5$,5.0,pem#4481,599333381880414278/cbd552fb842cc7ddd2615820a2079137
2020-10-13T12:03:17,765356748269682708,765545193767567410,Nautical Set Atlantis Mystery Box 2012  5$,5.0,pem#4481,599333381880414278/cbd552fb842cc7ddd2615820a2079137
2020-10-13T12:03:17,765356748269682708,765545193767567410,Neptunian Set Atlantis Mystery Box 2012  3$,3.0,pem#4481,599333381880414278/cbd552fb842cc7ddd2615820a2079137
2020-10-13T12:03:17,765356748269682708,765545193767567410,New Years Super Star Collection New Years 2020 All Colours  5$,5.0,pem#4481,599333381880414278/cbd552fb842cc7ddd2615820a2079137
2020-10-13T12:03:17,765356748269682708,765545193767567410,Night of the Bat Chest and Back Tattoo Collection Halloween 2015 All Colours  10$,10.0,pem#4481,599333381880414278/cbd552fb842cc7ddd2615820a2079137
2020-10-13T12:03:17,765356748269682708,765545193767567410,Ninja Scout Set Bento Mystery Box 2009 Black  22$,22.0,pem#4481,599333381880414278/cbd552fb842cc7ddd2615820a2079137
2020-10-13T12:03:17,765356748269682708,765545193767567410,Ninja Scout Set Bento Mystery Box 2009 Blue  22$,22.0,pem#4481,599333381880414278/cbd552fb842cc7ddd2615820a2079137
2020-10-13T12:03:17,765356748269682708,765545193767567410,Ninja Scout Set Bento Mystery Box 2009 White  22$,22.0,pem#4481,599333381880414278/cbd552fb842cc7ddd2615820a2079137
2020-10-13T12:03:17,765356748269682708,765545193767567410,Ninja Scout Set Bento Mystery Box 2018 Purple  3$,3.0,pem#4481,599333381880414278/cbd552fb842cc7ddd2615820a2079137
2020-10-13T12:03:17,765356748269682708,765545193767567410,Obsidian Mountain Basilisk Set Obsidian MountainBasilisk Mystery Box 2011 (NO wings)  5$,5.0,pem#4481,599333381880414278/cbd552fb842cc7ddd2615820a2079137
2020-10-13T12:03:17,765356748269682708,765545193767567410,Oracle of Wadjet Set Anubis Mystery Box 2015  7$,7.0,pem#4481,599333381880414278/cbd552fb842cc7ddd2615820a2079137
2020-10-13T12:03:17,765356748269682708,765545193767567410,Orange Slice Dress and Bag Summer 2012  5$,5.0,pem#4481,599333381880414278/cbd552fb842cc7ddd2615820a2079137
2020-10-13T12:01:41,765356748269682708,765544793354272819,Locked Down Love Set Cupids Mystery Box 2017  6$,6.0,pem#4481,599333381880414278/cbd552fb842cc7ddd2615820a2079137
2020-10-13T12:01:41,765356748269682708,765544793354272819,Loft Avarice Halo + Wings Royal Avarice Mystery Box 2010  3$,3.0,pem#4481,599333381880414278/cbd552fb842cc7ddd2615820a2079137
2020-10-13T12:01:41,765356748269682708,765544793354272819,Loft Majesty Halo + Wings Royal Majesty Mystery Box 2010  3$,3.0,pem#4481,599333381880414278/cbd552fb842cc7ddd2615820a2079137
2020-10-13T12:01:41,765356748269682708,765544793354272819,Logger Collection Holiday 2016 All Colours  8$,8.0,pem#4481,599333381880414278/cbd552fb842cc7ddd2615820a2079137
2020-10-13T12:01:41,765356748269682708,765544793354272819,Lots O Bats Collection Halloween 2019 All Colours  4$,4.0,pem#4481,599333381880414278/cbd552fb842cc7ddd2615820a2079137
2020-10-13T12:01:41,765356748269682708,765544793354272819,Lotus Robes and Crown Monkey King Mystery Box 2010  3$,3.0,pem#4481,599333381880414278/cbd552fb842cc7ddd2615820a2079137
2020-10-13T12:01:41,765356748269682708,765544793354272819,Love Bird Duo Cupids Mystery Box 2015  5$,5.0,pem#4481,599333381880414278/cbd552fb842cc7ddd2615820a2079137
2020-10-13T12:01:41,765356748269682708,765544793354272819,Love Blooms Set Cupids Mystery Box 2017  5$,5.0,pem#4481,599333381880414278/cbd552fb842cc7ddd2615820a2079137
2020-10-13T12:01:41,765356748269682708,765544793354272819,Love Conductor Set Cupids Mystery Box 2014  5$,5.0,pem#4481,599333381880414278/cbd552fb842cc7ddd2615820a2079137
2020-10-13T12:01:41,765356748269682708,765544793354272819,Love Get Out Of My Way Collection Valentines 2020 All Colours  4$,4.0,pem#4481,599333381880414278/cbd552fb842cc7ddd2615820a2079137
2020-10-13T12:01:41,765356748269682708,765544793354272819,Love In Bloom Collection Wedding 2018 All Colours  5$,5.0,pem#4481,599333381880414278/cbd552fb842cc7ddd2615820a2079137
2020-10-13T12:01:41,765356748269682708,765544793354272819,Love Is In The Air Dress + Wings Bundle Valentines 2012 All Colours  5$,5.0,pem#4481,599333381880414278/cbd552fb842cc7ddd2615820a2079137
2020-10-13T12:01:41,765356748269682708,765544793354272819,Love Light Halo + Wings Cupids Mystery Box 2014  5$,5.0,pem#4481,599333381880414278/cbd552fb842cc7ddd2615820a2079137
2020-10-13T12:01:41,765356748269682708,765544793354272819,Love Seraphim Wings + Temple Wings Cupids Mystery Box 2013  5$,5.0,pem#4481,599333381880414278/cbd552fb842cc7ddd2615820a2079137
2020-10-13T12:01:41,765356748269682708,765544793354272819,Love Shower Wings + Temple Wings + Umbrella Cupids Mystery Box 2013  5$,5.0,pem#4481,599333381880414278/cbd552fb842cc7ddd2615820a2079137
2020-10-13T12:01:41,765356748269682708,765544793354272819,Lovely Day Collection Autumn 2017 All Colours  5$,5.0,pem#4481,599333381880414278/cbd552fb842cc7ddd2615820a2079137
2020-10-13T12:01:41,765356748269682708,765544793354272819,Lovely Lace Set Cupids Mystery Box 2015  2$,2.0,pem#4481,599333381880414278/cbd552fb842cc7ddd2615820a2079137
2020-10-13T12:01:41,765356748269682708,765544793354272819,Lovely Lunch Date Collection Valentines 2017 All Colours  5$,5.0,pem#4481,599333381880414278/cbd552fb842cc7ddd2615820a2079137
2020-10-13T12:01:41,765356748269682708,765544793354272819,Loving You Shirt + Boots + Wings Valentines 2012 All Colours  4$,4.0,pem#4481,599333381880414278/cbd552fb842cc7ddd2615820a2079137
2020-10-13T12:01:41,765356748269682708,765544793354272819,Lucky Love Collection (inc hair) Valentines 2017 All Colours  8$,8.0,pem#4481,599333381880414278/cbd552fb842cc7ddd2615820a2079137
2020-10-13T12:01:41,765356748269682708,765544793354272819,Luminary of Light Wings + Dress Light Mystery Box 2014  5$,5.0,pem#4481,599333381880414278/cbd552fb842cc7ddd2615820a2079137
2020-10-13T12:01:41,765356748269682708,765544793354272819,Mad Love Dash Collection Valentines 2016 All Colours  15$,15.0,pem#4481,599333381880414278/cbd552fb842cc7ddd2615820a2079137
2020-10-13T12:01:41,765356748269682708,765544793354272819,Magnificent Musketeer Collection Halloween 2019 All Colours  5$,5.0,pem#4481,599333381880414278/cbd552fb842cc7ddd2615820a2079137
2020-10-13T12:01:41,765356748269682708,765544793354272819,Magnifique Collection Cirque 2019 All Colours  5$,5.0,pem#4481,599333381880414278/cbd552fb842cc7ddd2615820a2079137
2020-10-13T12:01:41,765356748269682708,765544793354272819,Maleficent Messenger Set (INC hair + wings) Dark Mystery Box 2013  25$,25.0,pem#4481,599333381880414278/cbd552fb842cc7ddd2615820a2079137
2020-10-13T12:01:41,765356748269682708,765544793354272819,Marauder Pirate Set Blackbeard's Mystery Box 2011  20$,20.0,pem#4481,599333381880414278/cbd552fb842cc7ddd2615820a2079137
2020-10-13T12:01:41,765356748269682708,765544793354272819,Mechanist Regulator Set Clockwork Mystery Box 2015  3$,3.0,pem#4481,599333381880414278/cbd552fb842cc7ddd2615820a2079137
2020-10-13T12:01:16,765356748269682708,765544688668901376,Hearts Cowboy Collection Valentines 2019 All Colours  5$,5.0,pem#4481,599333381880414278/cbd552fb842cc7ddd2615820a2079137
2020-10-13T12:01:16,765356748269682708,765544688668901376,Hearts A Flutter Set Cupid's Heart Mystery Box 2013  5$,5.0,pem#4481,599333381880414278/cbd552fb842cc7ddd2615820a2079137
2020-10-13T12:01:16,765356748269682708,765544688668901376,Heavenly Paragon Set Light Mystery Box 2013  2$,2.0,pem#4481,599333381880414278/cbd552fb842cc7ddd2615820a2079137
2020-10-13T12:01:16,765356748269682708,765544688668901376,Helping Hand Belt + Scarf Fright Mystery Box 2011  5$,5.0,pem#4481,599333381880414278/cbd552fb842cc7ddd2615820a2079137
2020-10-13T12:01:16,765356748269682708,765544688668901376,Herald of Destruction and Hope Dresses and Masks Light + Dark Mystery Box 2014  5$,5.0,pem#4481,599333381880414278/cbd552fb842cc7ddd2615820a2079137
2020-10-13T12:01:16,765356748269682708,765544688668901376,Hermes' Dark Set Pandora Dark Mystery Box 2010  7$,7.0,pem#4481,599333381880414278/cbd552fb842cc7ddd2615820a2079137
2020-10-13T12:01:16,765356748269682708,765544688668901376,Hermes' Light Set Pandora Light Mystery Box 2010  6$,6.0,pem#4481,599333381880414278/cbd552fb842cc7ddd2615820a2079137
2020-10-13T12:01:16,765356748269682708,765544688668901376,Heroine's Regalia Set Fairy Tale Mystery Box 2012  10$,10.0,pem#4481,599333381880414278/cbd552fb842cc7ddd2615820a2079137
2020-10-13T12:01:16,765356748269682708,765544688668901376,High Speed Racer Collection Halloween 2017 All Colours  8$,8.0,pem#4481,599333381880414278/cbd552fb842cc7ddd2615820a2079137
2020-10-13T12:01:16,765356748269682708,765544688668901376,Holiday Berry Set Winter 2010 Green Available  2$,2.0,pem#4481,599333381880414278/cbd552fb842cc7ddd2615820a2079137
